time,Emitted_bb,ch26
0.0,0.00168,-4.7687500000000095e-05
2e-10,0.0014559375,-0.00015081250000000012
4e-10,0.0017840625,-4.7687500000000095e-05
6e-10,0.001711875,-5.0812500000000076e-05
8e-10,0.0016190625,-0.0001008125000000001
1e-09,0.0017409375,5.4374999999999086e-06
1.2e-09,0.00165,0.0002054374999999999
1.4e-09,0.0018,-8.125000000000536e-07
1.6e-09,0.00168,-0.00015081250000000012
1.8e-09,0.0015759375,5.231249999999995e-05
2e-09,0.0017540625,0.0002554374999999999
2.2e-09,0.001636875,-0.0004039375000000001
2.4e-09,0.0017521875,-0.0002976875000000001
2.6e-09,0.0018309375,0.00040543749999999993
2.8e-09,0.0016490625,8.56249999999989e-06
3e-09,0.0016490625,5.231249999999995e-05
3.2e-09,0.0017409375,0.00019606249999999995
3.4e-09,0.0017540625,-4.143750000000013e-05
3.6e-09,0.0017690625,0.0003929374999999999
3.8e-09,0.001651875,-9.143750000000005e-05
4e-09,0.0018009375,4.918749999999997e-05
4.2e-09,0.001755,-9.768750000000012e-05
4.4e-09,0.00171,-0.00014768750000000003
4.6e-09,0.001755,-5.0812500000000076e-05
4.8e-09,0.001725,-0.0002476875000000001
5e-09,0.001755,-8.125000000000536e-07
5.2e-09,0.001753125,-0.00014456250000000005
5.4e-09,0.001785,-0.00019768750000000006
5.6e-09,0.001815,-0.00014456250000000005
5.8e-09,0.0017559375,-8.125000000000536e-07
6e-09,0.0019040625,0.00010231249999999997
6.2e-09,0.001755,0.00019918749999999993
6.4e-09,0.0016790625,-0.00014768750000000003
6.6e-09,0.0018159375,0.0002023124999999999
6.8e-09,0.0016640625,-0.0002945625
7e-09,0.0017409375,-8.125000000000536e-07
7.2e-09,0.0016659375,-4.7687500000000095e-05
7.4e-09,0.0017090625,-0.0004539375
7.6e-09,0.0018459375,0.0005085624999999999
7.8e-09,0.0016940625,9.60624999999999e-05
8e-09,0.0017559375,-0.00044768750000000006
8.2e-09,0.001725,0.00030543749999999994
8.4e-09,0.0018909375,-0.0002476875000000001
8.6e-09,0.0017690625,-0.00014768750000000003
8.8e-09,0.0015890625,0.0004523124999999999
9e-09,0.0019809375,-4.4562500000000114e-05
9.2e-09,0.001905,-8.125000000000536e-07
9.4e-09,0.0017240625,-9.456250000000003e-05
9.6e-09,0.0018909375,0.0002991874999999999
9.8e-09,0.0016940625,9.918749999999988e-05
1e-08,0.001635,-4.7687500000000095e-05
1.02e-08,0.001695,-0.00015081250000000012
1.04e-08,0.00168,0.0002554374999999999
1.06e-08,0.0018890625,2.3124999999999275e-06
1.08e-08,0.0018,-4.4562500000000114e-05
1.1e-08,0.0018459375,-0.00025081250000000006
1.12e-08,0.001845,-9.768750000000012e-05
1.14e-08,0.0017109375,2.3124999999999275e-06
1.16e-08,0.00177,0.0002023124999999999
1.18e-08,0.00156,0.00034918749999999994
1.2e-08,0.001755,-0.0002476875000000001
1.22e-08,0.00183,0.0001491874999999999
1.24e-08,0.00168,0.00030543749999999994
1.26e-08,0.0018159375,0.00030543749999999994
1.28e-08,0.001935,-0.00014456250000000005
1.3e-08,0.0017690625,-0.00010393750000000008
1.32e-08,0.001665,0.00040231249999999995
1.34e-08,0.0019040625,0.0002023124999999999
1.36e-08,0.002385,4.918749999999997e-05
1.38e-08,0.0031640625,-0.0002476875000000001
1.4e-08,0.005011875,-0.0003508125000000001
1.42e-08,0.007918125,2.3124999999999275e-06
1.44e-08,0.011775,-8.125000000000536e-07
1.46e-08,0.01647,0.0002023124999999999
1.48e-08,0.02151,0.00025231249999999993
1.5e-08,0.0263709375,2.3124999999999275e-06
1.52e-08,0.03018,0.00019918749999999993
1.54e-08,0.031875,-0.0001539375000000001
1.56e-08,0.03219,0.0001523124999999999
1.58e-08,0.0321759375,-0.0002945625
1.6e-08,0.03222,-4.4562500000000114e-05
1.62e-08,0.0323559375,0.0002991874999999999
1.64e-08,0.032473125,5.4374999999999086e-06
1.66e-08,0.032626875,-4.7687500000000095e-05
1.68e-08,0.032446875,-4.4562500000000114e-05
1.7e-08,0.032205,0.00029606249999999994
1.72e-08,0.0319059375,9.918749999999988e-05
1.74e-08,0.031275,5.856249999999991e-05
1.76e-08,0.0304659375,5.231249999999995e-05
1.78e-08,0.029713125,-0.00034456250000000014
1.8e-08,0.028875,0.00019918749999999993
1.82e-08,0.02805,-4.4562500000000114e-05
1.84e-08,0.0274190625,5.4374999999999086e-06
1.86e-08,0.0266090625,0.0002023124999999999
1.88e-08,0.025965,-0.00014768750000000003
1.9e-08,0.0251390625,0.00010231249999999997
1.92e-08,0.0242259375,-0.0004039375000000001
1.94e-08,0.023925,-4.7687500000000095e-05
1.96e-08,0.0231,0.0003554374999999999
1.98e-08,0.022396875,-0.0003008125
2e-08,0.021915,-0.00014143750000000007
2.02e-08,0.0212709375,-8.125000000000536e-07
2.04e-08,0.0207,-0.0003914375000000002
2.06e-08,0.0201590625,-0.0003008125
2.08e-08,0.019816875,5.543749999999993e-05
2.1e-08,0.019123125,-0.00014143750000000007
2.12e-08,0.01851,0.0003523124999999999
2.14e-08,0.0182559375,4.918749999999997e-05
2.16e-08,0.01758,5.4374999999999086e-06
2.18e-08,0.0171159375,-0.00020393750000000013
2.2e-08,0.0166959375,-0.00014768750000000003
2.22e-08,0.0162,0.00010231249999999997
2.24e-08,0.01596,-0.00025393750000000004
2.26e-08,0.015481875,5.543749999999993e-05
2.28e-08,0.0150440625,5.231249999999995e-05
2.3e-08,0.0147309375,-9.768750000000012e-05
2.32e-08,0.0142490625,5.231249999999995e-05
2.34e-08,0.013965,5.4374999999999086e-06
2.36e-08,0.0137259375,0.0002054374999999999
2.38e-08,0.0131859375,-0.00015081250000000012
2.4e-08,0.012915,-0.0003539375
2.42e-08,0.012675,0.00015543749999999987
2.44e-08,0.012315,4.918749999999997e-05
2.46e-08,0.0119840625,-4.7687500000000095e-05
2.48e-08,0.011776875,0.0006960625
2.5e-08,0.0115040625,0.0002554374999999999
2.52e-08,0.0111159375,2.3124999999999275e-06
2.54e-08,0.0108740625,-0.0002445625000000001
2.56e-08,0.01068,-0.00014768750000000003
2.58e-08,0.0105309375,0.00025231249999999993
2.6e-08,0.01032,-0.00014768750000000003
2.62e-08,0.0100359375,-0.0001539375000000001
2.64e-08,0.009795,0.00044918749999999993
2.66e-08,0.0095859375,0.00040231249999999995
2.68e-08,0.0094509375,5.543749999999993e-05
2.7e-08,0.009165,0.0001523124999999999
2.72e-08,0.0088940625,0.0002023124999999999
2.74e-08,0.0088209375,9.918749999999988e-05
2.76e-08,0.0086259375,0.00010231249999999997
2.78e-08,0.008428125,-4.4562500000000114e-05
2.8e-08,0.008325,-0.0002445625000000001
2.82e-08,0.00813,-0.00020393750000000013
2.84e-08,0.0079959375,-4.4562500000000114e-05
2.86e-08,0.0078440625,0.00015543749999999987
2.88e-08,0.007545,-0.0001539375000000001
2.9e-08,0.0073790625,5.856249999999991e-05
2.92e-08,0.0073509375,0.00010231249999999997
2.94e-08,0.007455,-0.0003008125
2.96e-08,0.007245,0.0001523124999999999
2.98e-08,0.0069440625,0.00025231249999999993
3e-08,0.006765,-3.937500000000035e-06
3.02e-08,0.0067209375,5.4374999999999086e-06
3.04e-08,0.0067040625,-0.0001008125000000001
3.06e-08,0.0067490625,0.0001491874999999999
3.08e-08,0.0067809375,0.00010231249999999997
3.1e-08,0.006583125,-0.0001914375000000001
3.12e-08,0.00666,2.3124999999999275e-06
3.14e-08,0.0066,-0.0002476875000000001
3.16e-08,0.00639,5.4374999999999086e-06
3.18e-08,0.0062559375,0.0001523124999999999
3.2e-08,0.0061340625,5.231249999999995e-05
3.22e-08,0.0057740625,-3.937500000000035e-06
3.24e-08,0.00522,-0.00019456250000000007
3.26e-08,0.0048290625,-0.00025081250000000006
3.28e-08,0.0044859375,-0.0001008125000000001
3.3e-08,0.00399,0.00015856249999999996
3.32e-08,0.0037659375,0.00040231249999999995
3.34e-08,0.0035259375,-0.00014456250000000005
3.36e-08,0.0032540625,-0.00015081250000000012
3.38e-08,0.0030140625,0.0001523124999999999
3.4e-08,0.002835,0.00010231249999999997
3.42e-08,0.0027,-0.00014768750000000003
3.44e-08,0.0024,-0.00039768750000000015
3.46e-08,0.0024,-0.0002476875000000001
3.48e-08,0.002311875,4.918749999999997e-05
3.5e-08,0.002023125,5.231249999999995e-05
3.52e-08,0.0019209375,-9.768750000000012e-05
3.54e-08,0.0016790625,2.3124999999999275e-06
3.56e-08,0.0016059375,0.0001491874999999999
3.58e-08,0.0016940625,-9.456250000000003e-05
3.6e-08,0.0014840625,-0.00015081250000000012
3.62e-08,0.0014109375,5.543749999999993e-05
3.64e-08,0.0013190625,-4.7687500000000095e-05
3.66e-08,0.001171875,-0.0001914375000000001
3.68e-08,0.0010340625,9.918749999999988e-05
3.7e-08,0.000976875,-9.768750000000012e-05
3.72e-08,0.00093,-4.4562500000000114e-05
3.74e-08,0.00102,-9.768750000000012e-05
3.76e-08,0.001125,0.0001491874999999999
3.78e-08,0.0009290625,-0.00019768750000000006
3.8e-08,0.000765,-0.00020081250000000004
3.82e-08,0.0008109375,-0.00015081250000000012
3.84e-08,0.00081,0.0002023124999999999
3.86e-08,0.00081,0.0002054374999999999
3.88e-08,0.000883125,-5.0812500000000076e-05
3.9e-08,0.00078,0.0001491874999999999
3.92e-08,0.0006759375,-0.00010706250000000006
3.94e-08,0.0006890625,0.00010231249999999997
3.96e-08,0.000735,5.543749999999993e-05
3.98e-08,0.0007359375,-0.00015081250000000012
4e-08,0.0007321875,0.00015543749999999987
4.02e-08,0.000765,-0.00025081250000000006
